Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/03/2021","2101","N3755D","LAX","15:40"
"DL","07/03/2021","2119","N3732J","LAX","09:40"
"DL","07/03/2021","2138","N819DN","LAS","07:56"
"DL","07/03/2021","2189","N3736C","SLC","13:32"
"DL","07/03/2021","2224","N3754A","BOS","07:15"
"DL","07/03/2021","2246","N3746H","SAN","19:15"
"DL","07/03/2021","2275","N823DN","LAX","20:06"
"DL","07/03/2021","2339","N138DU","SFO","11:18"
"DL","07/03/2021","2434","N875DN","SLC","10:58"
"DL","07/03/2021","2443","N3752","BOS","21:55"
"DL","07/03/2021","2456","N806DN","ATL","10:10"
"DL","07/03/2021","2457","N908DN","SLC","17:04"
"DL","07/03/2021","2471","N840DN","ANC","11:52"
"DL","07/03/2021","2579","N3741S","JNU","21:00"
"DL","07/03/2021","2701","N3738B","GEG","11:15"
"DL","07/03/2021","2714","N395DN","GEG","19:59"
"DL","07/03/2021","2725","N3755D","PDX","11:29"
"DL","07/03/2021","2742","N389DA","PDX","19:20"
"DL","07/03/2021","2806","N868DN","ANC","09:50"
"DL","07/04/2021","0322","N3741S","LAX","17:17"
"DL","07/04/2021","0327","N727TW","JFK","11:55"
"DL","07/04/2021","0349","N878DN","ATL","06:00"
"DL","07/04/2021","0356","N910DU","ATL","21:55"
"DL","07/04/2021","0364","N907DN","ATL","13:40"
"DL","07/04/2021","0430","N824DN","LAX","07:10"
"DL","07/04/2021","0432","N875DN","ANC","19:44"
"DL","07/04/2021","0444","N410DZ","HNL","08:00"
"DL","07/04/2021","0449","N546US","KOA","14:05"
"DL","07/04/2021","0502","N836DN","MCO","08:35"
"DL","07/04/2021","0568","N351NW","SAN","15:15"
"DL","07/04/2021","0674","N539US","LIH","13:27"
"DL","07/04/2021","0682","N141DU","PHX","07:10"
"DL","07/04/2021","0689","N3765","TPA","13:45"
"DL","07/04/2021","0693","N723TW","JFK","07:11"
"DL","07/04/2021","0701","N351NW","SAN","07:32"
"DL","07/04/2021","0817","N138DU","PHX","11:33"
"DL","07/04/2021","0828","N3746H","RDU","15:45"
"DL","07/04/2021","0869","N583NW","ATL","12:00"
"DL","07/04/2021","0878","N536US","ATL","07:50"
"DL","07/04/2021","0945","N927DZ","MSP","13:25"
"DL","07/04/2021","0959","N817DN","MSP","06:10"
"DL","07/04/2021","0960","N846DN","MSP","11:48"
"DL","07/04/2021","1024","N108DQ","PHX","19:50"
"DL","07/04/2021","1028","N544US","DTW","07:50"
"DL","07/04/2021","1037","N359NB","BNA","17:59"
"DL","07/04/2021","1067","N117DU","AUS","09:50"
"DL","07/04/2021","1078","N135DQ","AUS","17:59"
"DL","07/04/2021","1090","N546US","SLC","06:55"
"DL","07/04/2021","1096","N908DN","ANC","23:30"
"DL","07/04/2021","1112","N918DU","SLC","09:16"
"DL","07/04/2021","1116","N134DU","ORD","18:05"
"DL","07/04/2021","1124","N6710E","SLC","05:45"
"DL","07/04/2021","1148","N846DN","DTW","21:55"
