Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"AA","07/09/2021","2502","N118NN","PHL","16:09"
"AA","07/09/2021","2509","N825AW","DCA","14:11"
"AA","07/09/2021","2512","N584UW","LAX","16:37"
"AA","07/09/2021","2525","N864NN","ORD","18:46"
"AA","07/09/2021","2529","N993AN","ORD","20:49"
"AA","07/09/2021","2531","N141NN","PHL","18:23"
"AA","07/09/2021","2544","N987NN","CLT","14:23"
"AA","07/09/2021","2547","N407AN","PHX","16:49"
"AA","07/09/2021","2645","N173US","LGA","09:39"
"AA","07/09/2021","2791","N989AU","DFW","20:33"
"AA","07/10/2021","0411","N931AM","PHX","23:20"
"AA","07/10/2021","0463","N336SR","MIA","20:52"
"AA","07/10/2021","0598","N989AU","DFW","22:33"
"AA","07/10/2021","0668","N920US","CLT","17:08"
"AA","07/10/2021","0774","N827NN","ORD","10:40"
"AA","07/10/2021","1095","N960NN","AUS","14:39"
"AA","07/10/2021","1173","N820AL","ORD","15:15"
"AA","07/10/2021","1176","N323SG","MIA","11:47"
"AA","07/10/2021","1181","N934AA","CLT","10:38"
"AA","07/10/2021","1336","N540UW","DFW","00:38"
"AA","07/10/2021","1571","N880NN","DCA","16:08"
"AA","07/10/2021","1573","N830NN","CLT","15:11"
"AA","07/10/2021","1635","N167AN","MIA","18:44"
"AA","07/10/2021","1649","N551UW","CLT","12:54"
"AA","07/10/2021","1666","N315PE","DCA","10:40"
"AA","07/10/2021","1682","N189UW","CLT","18:00"
"AA","07/10/2021","1684","N662AW","PHL","11:06"
"AA","07/10/2021","1693","N982VJ","CLT","09:06"
"AA","07/10/2021","1700","N153AN","MIA","16:57"
"AA","07/10/2021","1705","N428AA","DFW","16:00"
"AA","07/10/2021","1708","N904AA","ORD","13:15"
"AA","07/10/2021","1709","N198UW","DFW","10:56"
"AA","07/10/2021","1710","N556UW","DFW","12:48"
"AA","07/10/2021","1712","N830NN","MIA","09:39"
"AA","07/10/2021","1716","N196UW","DFW","14:40"
"AA","07/10/2021","1717","N194UW","CLT","16:26"
"AA","07/10/2021","1719","N980UY","PHL","13:39"
"AA","07/10/2021","1842","N952NN","CLT","19:45"
"AA","07/10/2021","1879","N934AA","CLT","22:26"
"AA","07/10/2021","1919","N186US","PHL","21:15"
"AA","07/10/2021","1979","N159AN","PHL","09:16"
"AA","07/10/2021","2091","N167US","LAX","06:32"
"AA","07/10/2021","2092","N578UW","CLT","00:13"
"AA","07/10/2021","2188","N329SL","MIA","23:58"
"AA","07/10/2021","2240","N884NN","MIA","08:08"
"AA","07/10/2021","2424","N806NN","DFW","21:26"
"AA","07/10/2021","2436","N551UW","PHX","06:05"
"AA","07/10/2021","2490","N162AA","DFW","18:15"
"AA","07/10/2021","2495","N984NN","MIA","14:50"
"AA","07/10/2021","2497","N988NN","DCA","20:17"
"AA","07/10/2021","2502","N159AN","PHL","16:09"
"AA","07/10/2021","2509","N922NN","DCA","14:20"
"AA","07/10/2021","2512","N127AA","LAX","16:37"
"AA","07/10/2021","2525","N317PG","ORD","18:46"
"AA","07/10/2021","2529","N123NN","ORD","20:49"
"AA","07/10/2021","2531","N906AA","PHL","18:23"
"AA","07/10/2021","2544","N963AN","CLT","14:23"
"AA","07/10/2021","2547","N423AN","PHX","16:49"
"AA","07/10/2021","2645","N176UW","LGA","09:39"
"AA","07/10/2021","2791","N160AN","DFW","20:33"
"AA","07/11/2021","0411","N145AN","PHX","23:20"
"AA","07/11/2021","0463","N350RV","MIA","20:52"
"AA","07/11/2021","0598","N934AA","DFW","22:33"
"AA","07/11/2021","0668","N915NN","CLT","17:08"
"AA","07/11/2021","0774","N933NN","ORD","10:40"
"AA","07/11/2021","1095","N301NW","AUS","14:39"
"AA","07/11/2021","1173","N825AA","ORD","15:15"
"AA","07/11/2021","1176","N314RH","MIA","11:36"
"AA","07/11/2021","1181","N162UW","CLT","10:38"
"AA","07/11/2021","1336","N535UW","DFW","00:38"
