Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/16/2021","1651","N560UW","CLT","07:19"
"AA","07/16/2021","1939","N137AA","DFW","14:32"
"AA","07/16/2021","1951","N557UW","PHX","17:49"
"AA","07/16/2021","1954","N188US","CLT","11:11"
"AA","07/16/2021","1955","N907AA","DFW","12:35"
"AA","07/16/2021","2349","N987NN","DFW","10:38"
"AA","07/16/2021","2439","N145AN","DFW","08:00"
"AA","07/16/2021","2535","N141NN","DFW","06:17"
"AA","07/16/2021","2745","N316PF","ORD","08:56"
"AA","07/16/2021","2747","N585UW","DFW","16:33"
"AA","07/16/2021","2757","N853NN","PHX","14:34"
"AA","07/16/2021","2758","N994AN","PHL","22:35"
"AA","07/16/2021","2935","N173US","CLT","13:46"
"AA","07/17/2021","0313","N161UW","DFW","11:40"
"AA","07/17/2021","0433","N155NN","PHL","09:00"
"AA","07/17/2021","0518","N896NN","ORD","06:15"
"AA","07/17/2021","0596","N996NN","CLT","22:15"
"AA","07/17/2021","0625","N177US","PHX","06:50"
"AA","07/17/2021","0644","N955AN","ORD","13:03"
"AA","07/17/2021","0648","N562UW","DFW","09:00"
"AA","07/17/2021","0671","N802NN","DFW","18:30"
"AA","07/17/2021","1055","N928AM","DFW","07:00"
"AA","07/17/2021","1058","N991NN","PHX","11:04"
"AA","07/17/2021","1209","N925NN","MIA","22:37"
"AA","07/17/2021","1543","N856NN","ORD","23:07"
"AA","07/17/2021","1651","N544UW","CLT","07:19"
"AA","07/17/2021","1939","N900UW","DFW","14:32"
"AA","07/17/2021","1951","N578UW","PHX","17:49"
"AA","07/17/2021","1954","N523UW","CLT","11:11"
"AA","07/17/2021","1955","N989AU","DFW","12:35"
"AA","07/17/2021","2349","N951NN","DFW","10:38"
"AA","07/17/2021","2439","N137AA","DFW","08:00"
"AA","07/17/2021","2535","N131NN","DFW","06:17"
"AA","07/17/2021","2745","N851NN","ORD","08:56"
"AA","07/17/2021","2747","N151UW","DFW","16:33"
"AA","07/17/2021","2757","N987NN","PHX","14:34"
"AA","07/17/2021","2758","N932AM","PHL","22:35"
"AA","07/17/2021","2935","N190UW","CLT","13:46"
"AA","07/18/2021","0313","N189UW","DFW","11:40"
"AA","07/18/2021","0433","N902AA","PHL","09:00"
"AA","07/18/2021","0518","N850NN","ORD","06:15"
"AA","07/18/2021","0596","N980AN","CLT","22:15"
"AA","07/18/2021","0625","N563UW","PHX","06:50"
"AA","07/18/2021","0644","N971AN","ORD","13:03"
"AA","07/18/2021","0648","N187US","DFW","09:00"
"AA","07/18/2021","0671","N901NN","DFW","18:30"
"AA","07/18/2021","1055","N137AA","DFW","07:00"
"AA","07/18/2021","1058","N945NN","PHX","11:04"
"AA","07/18/2021","1209","N801NN","MIA","22:37"
"AA","07/18/2021","1543","N945AN","ORD","23:07"
"AA","07/18/2021","1651","N927UW","CLT","07:19"
"AA","07/18/2021","1939","N931AM","DFW","14:32"
"AA","07/18/2021","1951","N567UW","PHX","17:49"
"AA","07/18/2021","1954","N161UW","CLT","11:11"
"AA","07/18/2021","1955","N141NN","DFW","12:35"
"AA","07/18/2021","2349","N961NN","DFW","10:38"
"AA","07/18/2021","2439","N133AN","DFW","08:00"
"AA","07/18/2021","2535","N992AU","DFW","06:17"
"AA","07/18/2021","2745","N846NN","ORD","08:56"
"AA","07/18/2021","2747","N979UY","DFW","16:33"
"AA","07/18/2021","2757","N943NN","PHX","14:34"
"AA","07/18/2021","2758","N150NN","PHL","22:35"
"AA","07/18/2021","2935","N199UW","CLT","13:46"
"AA","07/19/2021","0313","N188US","DFW","11:40"
"AA","07/19/2021","0433","N162AA","PHL","09:00"
"AA","07/19/2021","0518","N937NN","ORD","06:15"
"AA","07/19/2021","0596","N898NN","CLT","22:15"
"AA","07/19/2021","0625","N154UW","PHX","06:50"
"AA","07/19/2021","0644","N358PW","ORD","13:03"
"AA","07/19/2021","0648","N558UW","DFW","09:00"
"AA","07/19/2021","0671","N922AN","DFW","18:30"
"AA","07/19/2021","1055","N131NN","DFW","07:00"
"AA","07/19/2021","1058","N944NN","PHX","11:04"
"AA","07/19/2021","1209","N869NN","MIA","22:37"
"AA","07/19/2021","1543","N802NN","ORD","23:07"
"AA","07/19/2021","1651","N523UW","CLT","07:19"
"AA","07/19/2021","1939","N993AN","DFW","14:32"
"AA","07/19/2021","1951","N178US","PHX","17:49"
"AA","07/19/2021","1954","N177US","CLT","11:11"
"AA","07/19/2021","1955","N167AN","DFW","12:35"
"AA","07/19/2021","2349","N991NN","DFW","10:38"
"AA","07/19/2021","2439","N902AA","DFW","08:00"
"AA","07/19/2021","2535","N166NN","DFW","06:17"
"AA","07/19/2021","2745","N977NN","ORD","08:56"
"AA","07/19/2021","2747","N923US","DFW","16:33"
"AA","07/19/2021","2757","N976NN","PHX","14:34"
"AA","07/19/2021","2758","N134AN","PHL","22:35"
"AA","07/19/2021","2935","N195UW","CLT","13:46"
"AA","07/20/2021","0313","N917UY","DFW","11:40"
"AA","07/20/2021","0433","N149AN","PHL","09:00"
"AA","07/20/2021","0518","N981NN","ORD","06:15"
"AA","07/20/2021","0596","N862NN","CLT","22:15"
"AA","07/20/2021","0625","N585UW","PHX","06:50"
"AA","07/20/2021","0644","N957NN","ORD","13:03"
"AA","07/20/2021","0648","N509AY","DFW","09:00"
"AA","07/20/2021","0671","N986NN","DFW","18:30"
"AA","07/20/2021","1055","N124AA","DFW","07:00"
"AA","07/20/2021","1058","N847NN","PHX","11:04"
"AA","07/20/2021","1209","N909NN","MIA","22:37"
"AA","07/20/2021","1543","N814NN","ORD","23:07"
"AA","07/20/2021","1651","N161UW","CLT","07:19"
"AA","07/20/2021","1939","N139AN","DFW","14:32"
"AA","07/20/2021","1951","N586UW","PHX","17:49"
"AA","07/20/2021","1954","N552UW","CLT","11:11"
"AA","07/20/2021","1955","N910AU","DFW","12:35"
"AA","07/20/2021","2349","N338PK","DFW","10:38"
"AA","07/20/2021","2439","N126AN","DFW","08:00"
"AA","07/20/2021","2535","N164NN","DFW","06:17"
"AA","07/20/2021","2745","N305NX","ORD","08:56"
"AA","07/20/2021","2747","N980UY","DFW","16:33"
"AA","07/20/2021","2757","N864NN","PHX","14:34"
"AA","07/20/2021","2758","N160AN","PHL","22:35"
"AA","07/20/2021","2935","N177US","CLT","13:46"
"AA","07/21/2021","0313","N922US","DFW","11:40"
"AA","07/21/2021","0433","N163AA","PHL","09:00"
"AA","07/21/2021","0518","N993NN","ORD","06:15"
"AA","07/21/2021","0596","N914NN","CLT","22:15"
"AA","07/21/2021","0625","N553UW","PHX","06:50"
"AA","07/21/2021","0644","N984NN","ORD","13:03"
"AA","07/21/2021","0648","N584UW","DFW","09:00"
"AA","07/21/2021","0671","N955NN","DFW","18:30"
"AA","07/21/2021","1055","N133AN","DFW","07:00"
