Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/02/2021","2611","N37525","DEN","18:10"
"UA","07/02/2021","2618","N443UA","JAC","09:10"
"UA","07/02/2021","2619","N38451","TPA","08:55"
"UA","07/02/2021","2645","N38458","SFO","07:15"
"UA","07/02/2021","2649","N45956","LAX","20:05"
"UA","07/02/2021","2654","N819UA","BOS","14:00"
"UA","07/02/2021","2661","N61886","BZN","09:10"
"UA","07/02/2021","2664","N879UA","SMF","15:50"
"UA","07/02/2021","2675","N68891","IAH","06:00"
"UA","07/02/2021","2677","N21723","IAD","13:50"
"UA","07/02/2021","2678","N65832","IAH","12:55"
"UA","07/02/2021","2679","N67845","LAS","13:17"
"UA","07/02/2021","2680","N878UA","MCI","12:50"
"UA","07/02/2021","2682","N57439","IAH","14:21"
"UA","07/02/2021","2684","N67827","MCO","07:15"
"UA","07/03/2021","0066","N27903","KOA","09:50"
"UA","07/03/2021","0202","N27901","OGG","09:30"
"UA","07/03/2021","0203","N57857","LAS","07:15"
"UA","07/03/2021","0219","N2341U","HNL","09:40"
"UA","07/03/2021","0262","N62896","SEA","20:20"
"UA","07/03/2021","0305","N2737U","SFO","15:50"
"UA","07/03/2021","0330","N69816","RIC","18:15"
"UA","07/03/2021","0382","N882UA","PNS","10:50"
"UA","07/03/2021","0407","N77022","DEN","14:40"
"UA","07/03/2021","0460","N37252","GRR","21:15"
"UA","07/03/2021","0471","N896UA","JAX","19:45"
"UA","07/03/2021","0490","N61886","LAX","10:50"
"UA","07/03/2021","0531","N27515","RSW","11:00"
"UA","07/03/2021","0573","N851UA","AUS","08:55"
"UA","07/03/2021","0590","N844UA","SAT","19:50"
"UA","07/03/2021","0592","N57852","LAX","15:35"
"UA","07/03/2021","0616","N15712","DCA","14:00"
"UA","07/03/2021","0622","N69813","MCO","14:15"
"UA","07/03/2021","0623","N38727","JAC","16:00"
"UA","07/03/2021","0634","N418UA","MSP","09:06"
"UA","07/03/2021","0638","N57868","SFO","13:06"
"UA","07/03/2021","0656","N14240","BOS","18:15"
"UA","07/03/2021","0657","N69806","SAN","16:00"
"UA","07/03/2021","0660","N38727","EWR","09:00"
"UA","07/03/2021","0664","N822UA","EWR","12:45"
"UA","07/03/2021","0677","N890UA","BOS","11:00"
"UA","07/03/2021","0684","N403UA","RSW","14:05"
"UA","07/03/2021","0688","N73275","AUS","19:55"
"UA","07/03/2021","0691","N2250U","DEN","08:55"
"UA","07/03/2021","0721","N27246","FLL","10:45"
"UA","07/03/2021","0722","N68802","FLL","07:15"
"UA","07/03/2021","0730","N75858","DEN","07:15"
"UA","07/03/2021","0732","N69810","LAS","08:50"
"UA","07/03/2021","0743","N17229","CLE","14:00"
"UA","07/03/2021","0748","N28457","SEA","09:06"
"UA","07/03/2021","0759","N4901U","LAX","07:15"
"UA","07/03/2021","0761","N448UA","BZN","20:01"
"UA","07/03/2021","0769","N826UA","ECP","11:25"
"UA","07/03/2021","0772","N39415","LAS","15:46"
"UA","07/03/2021","0773","N39415","MIA","07:15"
"UA","07/03/2021","0776","N75429","FCA","09:10"
"UA","07/03/2021","0780","N75436","FLL","08:55"
"UA","07/03/2021","0781","N33209","MSP","07:30"
"UA","07/03/2021","0782","N826UA","LGA","17:50"
"UA","07/03/2021","0783","N75433","MSP","20:17"
"UA","07/03/2021","0785","N817UA","PDX","09:15"
"UA","07/03/2021","0788","N879UA","ORF","18:30"
"UA","07/03/2021","0792","N68802","SAN","13:00"
"UA","07/03/2021","0794","N45956","IAH","09:15"
"UA","07/03/2021","0796","N466UA","SMF","20:00"
"UA","07/03/2021","0799","N57862","SFO","09:05"
"UA","07/03/2021","1006","N853UA","ROC","18:15"
"UA","07/03/2021","1007","N844UA","SMF","09:05"
"UA","07/03/2021","1045","N412UA","DEN","13:33"
"UA","07/03/2021","1046","N45440","IAH","20:10"
"UA","07/03/2021","1082","N413UA","PHL","18:30"
"UA","07/03/2021","1084","N75432","MCO","11:00"
"UA","07/03/2021","1126","N811UA","SRQ","14:05"
"UA","07/03/2021","1148","N418UA","ORF","14:35"
"UA","07/03/2021","1155","N34455","MCI","20:00"
"UA","07/03/2021","1186","N461UA","PDX","15:45"
"UA","07/03/2021","1195","N69816","PDX","07:20"
"UA","07/03/2021","1213","N28478","TPA","17:50"
"UA","07/03/2021","1268","N81449","IAD","21:30"
"UA","07/03/2021","1270","N38417","MCI","16:15"
"UA","07/03/2021","1281","N456UA","PDX","20:05"
"UA","07/03/2021","1282","N12216","PDX","12:55"
"UA","07/03/2021","1296","N878UA","PBI","08:55"
"UA","07/03/2021","1400","N14731","DCA","18:00"
"UA","07/03/2021","1482","N38417","LAX","21:16"
"UA","07/03/2021","1494","N38459","SFO","21:15"
"UA","07/03/2021","1525","N16703","CLE","19:35"
"UA","07/03/2021","1538","N444UA","TPA","11:15"
"UA","07/03/2021","1546","N33203","SFO","10:45"
"UA","07/03/2021","1574","N19130","EWR","18:15"
"UA","07/03/2021","1590","N37462","TPA","07:30"
"UA","07/03/2021","1598","N75429","IAH","18:10"
"UA","07/03/2021","1603","N37419","PHX","16:00"
