Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/16/2021","1792","N671DN","ATL","14:25"
"DL","07/16/2021","2017","N353NW","MSP","18:54"
"DL","07/16/2021","2021","N335DN","ATL","06:00"
"DL","07/16/2021","2432","N115DU","LGA","17:00"
"DL","07/16/2021","2499","N116DU","LGA","06:15"
"DL","07/16/2021","2527","N114DU","LGA","09:45"
"DL","07/16/2021","2782","N67171","ATL","18:59"
"DL","07/17/2021","0665","N370NW","SLC","07:50"
"DL","07/17/2021","0818","N309US","ATL","07:00"
"DL","07/17/2021","0843","N363NW","ATL","08:00"
"DL","07/17/2021","0976","N114DU","SEA","07:30"
"DL","07/17/2021","1305","N697DL","SLC","13:49"
"DL","07/17/2021","1347","N368NW","ATL","10:26"
"DL","07/17/2021","1381","N322NB","SLC","19:26"
"DL","07/17/2021","1466","N365NW","ATL","16:47"
"DL","07/17/2021","1655","N135DQ","SEA","14:01"
"DL","07/17/2021","1725","N336NW","ATL","12:15"
"DL","07/17/2021","1792","N674DL","ATL","14:25"
"DL","07/17/2021","2017","N140DU","MSP","18:54"
"DL","07/17/2021","2021","N115DN","ATL","06:00"
"DL","07/17/2021","2432","N105DU","LGA","17:00"
"DL","07/17/2021","2499","N103DU","LGA","06:15"
"DL","07/17/2021","2527","N105DU","LGA","09:45"
"DL","07/17/2021","2782","N6710E","ATL","18:59"
"DL","07/18/2021","0665","N360NW","SLC","07:50"
"DL","07/18/2021","0818","N349NW","ATL","07:00"
"DL","07/18/2021","0843","N331NW","ATL","08:00"
"DL","07/18/2021","0925","N119DU","SEA","18:20"
"DL","07/18/2021","0976","N106DU","SEA","07:30"
"DL","07/18/2021","1305","N688DL","SLC","13:49"
"DL","07/18/2021","1347","N326US","ATL","10:26"
"DL","07/18/2021","1381","N340NW","SLC","19:26"
"DL","07/18/2021","1466","N363NW","ATL","16:47"
"DL","07/18/2021","1655","N107DU","SEA","14:01"
