Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/06/2021","2039","N37422","ORD","08:51"
"UA","07/06/2021","2146","N27515","DEN","16:25"
"UA","07/06/2021","2181","N53442","IAH","00:45"
"UA","07/06/2021","2230","N29977","EWR","23:55"
"UA","07/06/2021","2265","N75854","ORD","07:00"
"UA","07/06/2021","2283","N37427","DEN","18:50"
"UA","07/06/2021","2311","N37504","DEN","11:15"
"UA","07/06/2021","2361","N47512","IAH","10:19"
"UA","07/06/2021","2362","N56859","ORD","11:00"
"UA","07/06/2021","2373","N75851","KOA","09:00"
"UA","07/06/2021","2410","N57868","MCO","22:40"
"UA","07/06/2021","2609","N68802","BOS","08:15"
"UA","07/06/2021","2612","N34455","IAD","13:15"
"UA","07/06/2021","2613","N53442","IAD","08:30"
"UA","07/06/2021","2616","N45440","IAH","06:00"
"UA","07/06/2021","2620","N485UA","LAS","22:45"
"UA","07/06/2021","2621","N37474","ORD","16:00"
"UA","07/06/2021","2622","N27958","ORD","23:55"
"UA","07/07/2021","0322","N69847","IAH","16:40"
"UA","07/07/2021","0417","N27515","OGG","09:07"
"UA","07/07/2021","0479","N667UA","EWR","14:00"
"UA","07/07/2021","0501","N36476","SFO","08:15"
"UA","07/07/2021","0514","N652UA","JFK","07:30"
"UA","07/07/2021","0516","N675UA","JFK","14:30"
"UA","07/07/2021","0593","N38473","MCO","09:50"
"UA","07/07/2021","0601","N75851","HNL","19:20"
"UA","07/07/2021","0646","N27511","DEN","09:00"
"UA","07/07/2021","0673","N17002","EWR","22:00"
"UA","07/07/2021","0675","N57862","DEN","05:20"
"UA","07/07/2021","1004","N62849","ITO","19:05"
"UA","07/07/2021","1069","N33286","ORD","12:40"
"UA","07/07/2021","1141","N37525","OGG","19:30"
"UA","07/07/2021","1158","N2639U","HNL","08:30"
"UA","07/07/2021","1219","N76532","OGG","14:45"
"UA","07/07/2021","1224","N2250U","HNL","10:10"
"UA","07/07/2021","1241","N77867","DEN","13:42"
"UA","07/07/2021","1295","N14106","LIH","08:40"
"UA","07/07/2021","1431","N77871","HNL","13:25"
"UA","07/07/2021","1535","N15969","IAH","12:10"
"UA","07/07/2021","1548","N457UA","SFO","15:45"
"UA","07/07/2021","1550","N880UA","JAC","09:00"
"UA","07/07/2021","1666","N418UA","SFO","19:20"
"UA","07/07/2021","1680","N401UA","IAH","18:45"
"UA","07/07/2021","1688","N37468","IAH","13:45"
"UA","07/07/2021","1699","N77510","IAD","23:55"
"UA","07/07/2021","1701","N469UA","BWI","23:00"
"UA","07/07/2021","1718","N76514","KOA","13:45"
"UA","07/07/2021","1745","N87507","SFO","10:56"
"UA","07/07/2021","1753","N1902U","SEA","19:30"
"UA","07/07/2021","1778","N12109","EWR","10:00"
"UA","07/07/2021","1786","N39415","CLE","22:40"
"UA","07/07/2021","1897","N69840","ORD","14:20"
"UA","07/07/2021","1946","N37273","IAH","08:15"
"UA","07/07/2021","1990","N13013","EWR","08:15"
"UA","07/07/2021","2039","N39475","ORD","08:51"
"UA","07/07/2021","2146","N27511","DEN","16:25"
