Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/08/2021","1474","N347DN","BOS","16:48"
"DL","07/08/2021","1477","N672DL","ATL","20:02"
"DL","07/08/2021","1478","N362DN","BOS","10:26"
"DL","07/08/2021","1513","N698DL","ATL","14:10"
"DL","07/08/2021","1533","N384DN","ATL","09:40"
"DL","07/08/2021","1543","N823DN","LAX","22:56"
"DL","07/08/2021","1546","N670DN","ATL","16:49"
"DL","07/08/2021","1553","N6705Y","ATL","18:00"
"DL","07/08/2021","1555","N694DL","ATL","22:31"
"DL","07/08/2021","1575","N195DN","ATL","10:35"
"DL","07/08/2021","1592","N312DN","JFK","12:57"
"DL","07/08/2021","1633","N698DL","ATL","08:49"
"DL","07/08/2021","1652","N865DN","SEA","06:22"
"DL","07/08/2021","1746","N823DN","DTW","10:00"
"DL","07/08/2021","1749","N895DN","LAX","18:42"
"DL","07/08/2021","1774","N660DL","ATL","11:47"
"DL","07/08/2021","2022","N803DN","MSP","19:53"
"DL","07/08/2021","2058","N337NB","RDU","09:57"
"DL","07/08/2021","2076","N116DN","MSP","00:17"
"DL","07/08/2021","2077","N903DN","MSP","17:59"
"DL","07/08/2021","2081","N6708D","DTW","13:05"
"DL","07/08/2021","2157","N314DN","MSP","14:42"
"DL","07/08/2021","2160","N909DN","MSP","11:45"
"DL","07/08/2021","2308","N317NB","RDU","21:37"
"DL","07/08/2021","2398","N343DN","LGA","14:12"
"DL","07/08/2021","2420","N688DL","ATL","12:50"
"DL","07/08/2021","2438","N846DN","CVG","10:20"
"DL","07/08/2021","2490","N6708D","ATL","21:35"
"DL","07/08/2021","2538","N335DN","DTW","21:08"
"DL","07/08/2021","2541","N919DU","SLC","14:34"
"DL","07/08/2021","2873","N394DX","LGA","18:41"
"DL","07/09/2021","0502","N920DU","SEA","17:14"
"DL","07/09/2021","0542","N856DN","LAX","14:28"
"DL","07/09/2021","0572","N835MH","SLC","05:39"
"DL","07/09/2021","0656","N685DA","DTW","11:11"
"DL","07/09/2021","0760","N342DN","JFK","18:49"
"DL","07/09/2021","0847","N889DN","LAX","07:06"
"DL","07/09/2021","0854","N352NB","RDU","15:32"
"DL","07/09/2021","1016","N896DN","SLC","23:43"
"DL","07/09/2021","1060","N321US","CVG","18:27"
"DL","07/09/2021","1065","N394DX","JFK","10:22"
"DL","07/09/2021","1088","N379DN","DTW","15:20"
"DL","07/09/2021","1094","N335DN","LGA","09:34"
