Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/07/2021","2168","N660DL","DTW","12:41"
"DL","07/07/2021","2176","N115DN","MSP","15:52"
"DL","07/07/2021","2177","N821DN","SLC","16:10"
"DL","07/07/2021","2245","N592NW","ATL","08:00"
"DL","07/07/2021","2282","N175DN","ATL","09:00"
"DL","07/07/2021","2300","N350DN","JFK","19:55"
"DL","07/07/2021","2303","N674DL","ATL","14:00"
"DL","07/07/2021","2431","N844DN","CVG","09:30"
"DL","07/07/2021","2523","N336NB","RDU","07:15"
"DL","07/07/2021","2567","N675DL","ATL","15:20"
"DL","07/07/2021","2792","N658DL","ATL","13:00"
"DL","07/08/2021","0338","N903DN","SLC","19:09"
"DL","07/08/2021","0348","N909DN","MSP","12:55"
"DL","07/08/2021","0491","N895DN","LAX","07:09"
"DL","07/08/2021","0532","N846DN","SLC","11:30"
"DL","07/08/2021","0555","N302DN","LGA","06:20"
"DL","07/08/2021","0569","N312DN","JFK","06:00"
"DL","07/08/2021","0676","N858DZ","SEA","09:00"
"DL","07/08/2021","0770","N834MH","SLC","07:25"
"DL","07/08/2021","0800","N823DN","LAX","11:24"
"DL","07/08/2021","0810","N895DN","LAX","19:59"
"DL","07/08/2021","0854","N317NB","RDU","16:50"
"DL","07/08/2021","1060","N378NW","CVG","19:27"
"DL","07/08/2021","1107","N670DN","ATL","17:59"
"DL","07/08/2021","1246","N343DN","LGA","15:25"
"DL","07/08/2021","1319","N814DN","MSP","07:37"
"DL","07/08/2021","1405","N335DN","LGA","19:59"
"DL","07/08/2021","1417","N328DN","BOS","10:45"
"DL","07/08/2021","1474","N347DN","BOS","17:59"
"DL","07/08/2021","1533","N384DN","ATL","11:00"
"DL","07/08/2021","1544","N659DL","ATL","06:00"
"DL","07/08/2021","1551","N195DN","ATL","12:00"
"DL","07/08/2021","1553","N6705Y","ATL","19:10"
"DL","07/08/2021","1559","N869DN","JFK","08:17"
"DL","07/08/2021","1580","N698DL","ATL","10:00"
"DL","07/08/2021","1592","N375DN","JFK","14:10"
"DL","07/08/2021","1599","N848DN","DTW","06:05"
"DL","07/08/2021","1602","N694DL","ATL","07:00"
"DL","07/08/2021","1669","N3748Y","BOS","07:00"
"DL","07/08/2021","1677","N920DU","SEA","18:30"
"DL","07/08/2021","1689","N894DN","LAX","15:39"
"DL","07/08/2021","2027","N119DN","DTW","08:21"
"DL","07/08/2021","2048","N312DN","DTW","16:30"
"DL","07/08/2021","2058","N337NB","RDU","11:07"
"DL","07/08/2021","2071","N881DN","MSP","17:42"
"DL","07/08/2021","2081","N688DL","DTW","14:15"
"DL","07/08/2021","2131","N350DN","LGA","11:35"
"DL","07/08/2021","2132","N362DN","JFK","11:36"
"DL","07/08/2021","2168","N685DA","DTW","12:41"
"DL","07/08/2021","2176","N314DN","MSP","15:52"
"DL","07/08/2021","2177","N919DU","SLC","16:10"
"DL","07/08/2021","2245","N590NW","ATL","08:00"
"DL","07/08/2021","2282","N675DL","ATL","09:00"
"DL","07/08/2021","2300","N394DX","JFK","19:55"
"DL","07/08/2021","2303","N6708D","ATL","14:00"
"DL","07/08/2021","2431","N879DN","CVG","09:30"
"DL","07/08/2021","2523","N369NB","RDU","07:15"
"DL","07/08/2021","2552","N122DN","MSP","06:00"
"DL","07/08/2021","2567","N698DL","ATL","15:20"
"DL","07/08/2021","2792","N660DL","ATL","13:00"
"DL","07/09/2021","0338","N924DZ","SLC","19:09"
"DL","07/09/2021","0348","N917DU","MSP","12:55"
"DL","07/09/2021","0491","N851DN","LAX","07:09"
"DL","07/09/2021","0532","N853DN","SLC","11:30"
"DL","07/09/2021","0555","N362DN","LGA","06:20"
"DL","07/09/2021","0569","N305DN","JFK","06:00"
"DL","07/09/2021","0573","N802DN","DTW","21:05"
"DL","07/09/2021","0676","N803DN","SEA","09:00"
"DL","07/09/2021","0770","N845MH","SLC","07:25"
"DL","07/09/2021","0800","N836DN","LAX","11:24"
"DL","07/09/2021","0810","N851DN","LAX","19:59"
"DL","07/09/2021","0854","N352NB","RDU","16:50"
"DL","07/09/2021","1060","N321US","CVG","19:27"
"DL","07/09/2021","1107","N673DL","ATL","17:59"
"DL","07/09/2021","1246","N117DX","LGA","15:25"
"DL","07/09/2021","1319","N865DN","MSP","07:37"
"DL","07/09/2021","1405","N342DN","LGA","19:59"
"DL","07/09/2021","1417","N335DN","BOS","10:45"
"DL","07/09/2021","1474","N322DN","BOS","17:59"
"DL","07/09/2021","1533","N306DN","ATL","11:00"
"DL","07/09/2021","1544","N694DL","ATL","06:00"
"DL","07/09/2021","1551","N172DZ","ATL","12:00"
"DL","07/09/2021","1553","N697DL","ATL","19:10"
"DL","07/09/2021","1559","N897DN","JFK","08:17"
"DL","07/09/2021","1580","N6704Z","ATL","10:00"
"DL","07/09/2021","1592","N305DN","JFK","14:10"
"DL","07/09/2021","1599","N823DN","DTW","06:05"
"DL","07/09/2021","1602","N6708D","ATL","07:00"
"DL","07/09/2021","1669","N3769L","BOS","07:00"
"DL","07/09/2021","1677","N920DU","SEA","18:30"
"DL","07/09/2021","1689","N856DN","LAX","15:39"
"DL","07/09/2021","2027","N375DN","DTW","08:21"
"DL","07/09/2021","2048","N379DN","DTW","16:30"
"DL","07/09/2021","2058","N337NB","RDU","11:07"
"DL","07/09/2021","2071","N903DN","MSP","17:42"
"DL","07/09/2021","2081","N316DN","DTW","14:15"
"DL","07/09/2021","2131","N394DX","LGA","11:35"
"DL","07/09/2021","2132","N342DN","JFK","11:36"
"DL","07/09/2021","2168","N685DA","DTW","12:41"
"DL","07/09/2021","2176","N122DN","MSP","15:52"
"DL","07/09/2021","2177","N841DN","SLC","16:10"
"DL","07/09/2021","2245","N585NW","ATL","08:00"
"DL","07/09/2021","2282","N672DL","ATL","09:00"
"DL","07/09/2021","2300","N350DN","JFK","19:55"
"DL","07/09/2021","2303","N556NW","ATL","14:00"
"DL","07/09/2021","2431","N826DN","CVG","09:30"
"DL","07/09/2021","2523","N317NB","RDU","07:15"
"DL","07/09/2021","2552","N116DN","MSP","06:00"
"DL","07/09/2021","2567","N6704Z","ATL","15:20"
"DL","07/09/2021","2792","N697DL","ATL","13:00"
"DL","07/10/2021","0338","N850DN","SLC","19:09"
"DL","07/10/2021","0348","N879DN","MSP","12:55"
"DL","07/10/2021","0491","N836DN","LAX","07:09"
"DL","07/10/2021","0532","N854DN","SLC","11:30"
"DL","07/10/2021","0555","N305DN","LGA","06:20"
"DL","07/10/2021","0569","N117DX","JFK","06:00"
"DL","07/10/2021","0676","N889DN","SEA","09:00"
"DL","07/10/2021","0770","N835MH","SLC","07:25"
"DL","07/10/2021","0800","N880DN","LAX","11:24"
"DL","07/10/2021","0810","N836DN","LAX","19:59"
"DL","07/10/2021","0854","N318NB","RDU","16:50"
"DL","07/10/2021","1060","N378NW","CVG","19:27"
"DL","07/10/2021","1107","N6706Q","ATL","17:59"
"DL","07/10/2021","1246","N371DN","LGA","15:25"
"DL","07/10/2021","1319","N871DN","MSP","07:37"
"DL","07/10/2021","1405","N338DN","LGA","19:59"
"DL","07/10/2021","1417","N342DN","BOS","10:45"
"DL","07/10/2021","1474","N311DN","BOS","17:59"
"DL","07/10/2021","1533","N344DN","ATL","11:00"
"DL","07/10/2021","1544","N670DN","ATL","06:00"
"DL","07/10/2021","1551","N179DN","ATL","12:00"
"DL","07/10/2021","1553","N375DN","ATL","19:10"
"DL","07/10/2021","1559","N900DU","JFK","08:17"
"DL","07/10/2021","1580","N6708D","ATL","10:00"
"DL","07/10/2021","1592","N117DX","JFK","14:10"
"DL","07/10/2021","1599","N896DN","DTW","06:05"
"DL","07/10/2021","1602","N6702","ATL","07:00"
"DL","07/10/2021","1669","N3760C","BOS","07:00"
"DL","07/10/2021","1677","N803DN","SEA","18:30"
"DL","07/10/2021","1689","N851DN","LAX","15:39"
"DL","07/10/2021","2027","N339DN","DTW","08:21"
"DL","07/10/2021","2048","N334DN","DTW","16:30"
"DL","07/10/2021","2058","N317NB","RDU","11:07"
"DL","07/10/2021","2071","N832DN","MSP","17:42"
"DL","07/10/2021","2081","N379DN","DTW","14:15"
"DL","07/10/2021","2131","N350DN","LGA","11:35"
"DL","07/10/2021","2132","N338DN","JFK","11:36"
"DL","07/10/2021","2168","N658DL","DTW","12:41"
"DL","07/10/2021","2176","N802DN","MSP","16:03"
"DL","07/10/2021","2177","N890DN","SLC","16:10"
"DL","07/10/2021","2245","N593NW","ATL","08:00"
"DL","07/10/2021","2282","N690DL","ATL","09:00"
"DL","07/10/2021","2303","N686DA","ATL","14:00"
"DL","07/10/2021","2431","N930DZ","CVG","09:30"
"DL","07/10/2021","2523","N352NB","RDU","07:15"
"DL","07/10/2021","2552","N365DN","MSP","06:00"
