Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/30/2021","1466","N363DN","ATL","15:37"
"DL","07/30/2021","1528","N339NW","SLC","00:55"
"DL","07/30/2021","1655","N134DU","SEA","13:06"
"DL","07/30/2021","1725","N345NW","ATL","11:10"
"DL","07/30/2021","1792","N675DL","ATL","13:12"
"DL","07/30/2021","2212","N118DU","LGA","15:33"
"DL","07/30/2021","2445","N370NW","SLC","18:26"
"DL","07/30/2021","2451","N338NW","ATL","21:57"
"DL","07/30/2021","2527","N118DU","LGA","08:50"
"DL","07/30/2021","2752","N122DU","LGA","20:22"
"DL","07/31/2021","0684","N6709","SLC","12:32"
"DL","07/31/2021","0766","N321US","ATL","19:58"
"DL","07/31/2021","1116","N113DQ","SEA","23:55"
"DL","07/31/2021","1268","N114DU","MSP","17:43"
"DL","07/31/2021","1332","N882DN","ATL","17:47"
"DL","07/31/2021","1347","N109DN","ATL","09:16"
"DL","07/31/2021","1374","N110DX","ATL","23:59"
"DL","07/31/2021","1466","N109DN","ATL","15:37"
"DL","07/31/2021","1528","N362NW","SLC","00:55"
"DL","07/31/2021","1655","N113DQ","SEA","13:06"
"DL","07/31/2021","1725","N378NW","ATL","11:10"
"DL","07/31/2021","1792","N671DN","ATL","13:12"
"DL","07/31/2021","2212","N118DU","LGA","15:33"
"DL","07/31/2021","2445","N359NB","SLC","18:16"
"DL","07/31/2021","2451","N345NW","ATL","21:57"
"DL","07/31/2021","2527","N118DU","LGA","08:50"
"DL","07/31/2021","2752","N108DQ","LGA","19:15"

