Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/31/2021","1704","N194UW","CLT","08:42"
"AA","07/31/2021","1806","N740UW","PHL","07:00"
"AA","07/31/2021","1863","N717UW","DCA","11:50"
"AA","07/31/2021","1901","N509AY","CLT","19:23"
"AA","07/31/2021","2020","N557UW","CLT","06:06"
"AA","07/31/2021","2150","N154UW","PHX","17:05"
"AA","07/31/2021","2353","N865NN","DFW","14:00"
"AA","07/31/2021","2466","N342PM","MIA","13:10"
"AA","07/31/2021","2898","N108UW","CLT","10:11"
"AA","07/31/2021","2908","N401AN","PHL","12:11"
"AA","07/31/2021","2912","N557UW","CLT","11:49"
"AA","07/31/2021","2915","N838NN","CLT","15:30"
"AA","07/31/2021","2920","N867NN","ORD","11:51"

