Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/13/2021","0627","N961AN","CLT","07:21"
"AA","07/13/2021","1049","N665AW","CLT","10:00"
"AA","07/13/2021","1063","N901AA","LAX","08:00"
"AA","07/13/2021","1100","N990AU","DFW","15:37"
"AA","07/13/2021","1103","N601AW","DFW","09:37"
"AA","07/13/2021","1104","N998NN","ORD","10:20"
"AA","07/13/2021","1116","N977NN","LAX","19:35"
"AA","07/13/2021","1118","N189UW","DFW","11:46"
"AA","07/13/2021","1427","N771XF","ORD","17:36"
"AA","07/13/2021","1442","N812AW","ORD","12:10"
"AA","07/13/2021","1443","N837AW","ORD","15:55"
"AA","07/13/2021","1862","N9013A","RDU","06:15"
"AA","07/13/2021","1928","N829NN","CLT","05:45"
"AA","07/13/2021","2182","N572UW","PHX","08:25"
"AA","07/13/2021","2238","N123UW","DFW","19:27"
"AA","07/13/2021","2244","N879NN","DFW","17:21"
"AA","07/13/2021","2583","N854NN","DFW","07:00"
"AA","07/13/2021","2787","N127AA","DFW","05:30"
"AA","07/13/2021","2831","N324RA","MIA","06:30"
"AA","07/14/2021","0627","N990NN","CLT","07:21"
"AA","07/14/2021","1049","N661AW","CLT","10:00"
"AA","07/14/2021","1063","N154AA","LAX","08:00"
"AA","07/14/2021","1100","N125AA","DFW","15:37"
"AA","07/14/2021","1103","N656AW","DFW","09:37"
"AA","07/14/2021","1116","N925NN","LAX","19:35"
"AA","07/14/2021","1118","N583UW","DFW","11:46"
"AA","07/14/2021","1169","N864NN","DFW","13:33"
"AA","07/14/2021","1427","N177XF","ORD","17:36"
"AA","07/14/2021","1442","N771XF","ORD","12:10"
"AA","07/14/2021","1443","N714US","ORD","15:55"
"AA","07/14/2021","1862","N9011P","RDU","06:15"
"AA","07/14/2021","1928","N846NN","CLT","05:45"
"AA","07/14/2021","2182","N433AN","PHX","08:25"
"AA","07/14/2021","2238","N663AW","DFW","19:27"
"AA","07/14/2021","2244","N980AN","DFW","17:21"
"AA","07/14/2021","2583","N975AN","DFW","07:00"
"AA","07/14/2021","2787","N141NN","DFW","05:30"
"AA","07/14/2021","2831","N350RV","MIA","06:30"
"AA","07/15/2021","0627","N990AN","CLT","07:21"
"AA","07/15/2021","1049","N652AW","CLT","10:00"
"AA","07/15/2021","1063","N933AM","LAX","08:00"
"AA","07/15/2021","1100","N132AN","DFW","15:37"
"AA","07/15/2021","1103","N651AW","DFW","09:37"
"AA","07/15/2021","1104","N894NN","ORD","10:20"
"AA","07/15/2021","1116","N977NN","LAX","19:35"
"AA","07/15/2021","1118","N167US","DFW","11:46"
"AA","07/15/2021","1169","N961AN","DFW","13:33"
"AA","07/15/2021","1427","N986NN","ORD","17:36"
"AA","07/15/2021","1442","N669AW","ORD","12:10"
"AA","07/15/2021","1443","N928AM","ORD","15:55"
"AA","07/15/2021","1862","N9002U","RDU","06:15"
"AA","07/15/2021","1928","N985NN","CLT","05:45"
"AA","07/15/2021","2182","N194UW","PHX","08:25"
"AA","07/15/2021","2238","N108UW","DFW","19:27"
"AA","07/15/2021","2244","N963AN","DFW","17:21"
"AA","07/15/2021","2583","N903NN","DFW","07:00"
"AA","07/15/2021","2787","N145AN","DFW","05:30"
"AA","07/15/2021","2831","N318SF","MIA","06:30"
"AA","07/16/2021","0627","N855NN","CLT","07:21"
"AA","07/16/2021","1049","N657AW","CLT","10:00"
"AA","07/16/2021","1063","N156AN","LAX","08:00"
"AA","07/16/2021","1100","N127AA","DFW","15:37"
"AA","07/16/2021","1103","N663AW","DFW","09:37"
"AA","07/16/2021","1104","N944AN","ORD","10:20"
"AA","07/16/2021","1116","N955AN","LAX","19:35"
"AA","07/16/2021","1118","N161UW","DFW","11:46"
"AA","07/16/2021","1169","N967AN","DFW","13:33"
"AA","07/16/2021","1427","N748UW","ORD","17:36"
"AA","07/16/2021","1442","N748UW","ORD","12:10"
"AA","07/16/2021","1443","N764US","ORD","15:55"
"AA","07/16/2021","1862","N9011P","RDU","06:15"
"AA","07/16/2021","1928","N981NN","CLT","05:45"
"AA","07/16/2021","2182","N416AN","PHX","08:25"
"AA","07/16/2021","2238","N122US","DFW","19:27"
"AA","07/16/2021","2244","N948NN","DFW","17:21"
"AA","07/16/2021","2583","N824NN","DFW","07:00"
"AA","07/16/2021","2787","N559UW","DFW","05:30"
