Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/03/2021","0823","N588NW","ATL","23:15"
"DL","07/03/2021","0879","N537US","DTW","17:45"
"DL","07/03/2021","0932","N692DL","DTW","22:30"
"DL","07/03/2021","0936","N373DX","MSP","10:06"
"DL","07/03/2021","0952","N335NW","DFW","17:00"
"DL","07/03/2021","0954","N335NW","DFW","08:17"
"DL","07/03/2021","0966","N378DA","AUS","16:53"
"DL","07/03/2021","0978","N37700","BNA","20:22"
"DL","07/03/2021","0999","N339DN","MSY","08:25"
"DL","07/03/2021","1013","N375DN","SLC","16:29"
"DL","07/03/2021","1087","N182DN","JFK","17:33"
"DL","07/03/2021","1117","N395DZ","SLC","09:45"
"DL","07/03/2021","1120","N351DN","MSP","11:35"
"DL","07/03/2021","1165","N118DY","AUS","08:38"
"DL","07/03/2021","1222","N37700","TPA","09:50"
"DL","07/03/2021","1247","N397DA","FLL","10:20"
"DL","07/03/2021","1292","N543US","OGG","05:16"
"DL","07/03/2021","1297","N774DE","MCI","08:45"
"DL","07/03/2021","1688","N121DU","SAT","07:25"
"DL","07/03/2021","1689","N849DN","MCO","18:05"
"DL","07/03/2021","1699","N3733Z","RDU","09:30"
"DL","07/03/2021","1733","N3747D","LAS","07:15"
"DL","07/03/2021","1742","N3747D","SEA","16:12"
"DL","07/03/2021","1756","N592NW","MSP","13:09"
"DL","07/03/2021","1814","N3743H","LAS","16:29"
"DL","07/03/2021","2091","N389DA","SEA","14:07"
"DL","07/03/2021","2101","N3755D","SEA","18:27"
"DL","07/03/2021","2119","N3732J","SEA","12:29"
"DL","07/03/2021","2186","N831MH","JFK","22:30"
"DL","07/03/2021","2210","N391DN","MSP","17:25"
"DL","07/03/2021","2261","N127DU","DEN","18:25"
"DL","07/03/2021","2275","N823DN","SEA","22:48"
"DL","07/03/2021","2292","N382DA","IND","08:30"
"DL","07/03/2021","2312","N118DU","SAT","16:14"
"DL","07/03/2021","2331","N901DN","MSY","21:30"
"DL","07/03/2021","2410","N582NW","MSP","23:15"
"DL","07/03/2021","2473","N372DA","SLC","12:27"
"DL","07/03/2021","2474","N363DN","SLC","18:35"
"DL","07/03/2021","2503","N6702","SLC","07:55"
"DL","07/03/2021","2528","N547US","DTW","11:00"
"DL","07/03/2021","2703","N874DN","SLC","23:56"
"DL","07/03/2021","2750","N384DN","ATL","15:35"
"DL","07/03/2021","2798","N378DA","ANC","05:41"
"DL","07/04/2021","0309","N833MH","JFK","18:58"
"DL","07/04/2021","0312","N37700","BOS","10:35"
"DL","07/04/2021","0313","N174DZ","JFK","20:34"
"DL","07/04/2021","0317","N535US","DCA","19:53"
"DL","07/04/2021","0322","N3741S","SEA","19:59"
"DL","07/04/2021","0326","N828MH","JFK","15:05"
"DL","07/04/2021","0331","N175DZ","HNL","05:02"
"DL","07/04/2021","0335","N542US","ATL","16:49"
"DL","07/04/2021","0345","N587NW","ATL","10:35"
"DL","07/04/2021","0353","N3756","BOS","16:08"
"DL","07/04/2021","0363","N838MH","ATL","22:20"
"DL","07/04/2021","0365","N586NW","ATL","14:35"
"DL","07/04/2021","0403","N132DU","IAH","09:00"
