Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/09/2021","1330","N106DU","MSP","10:00"
"DL","07/09/2021","1519","N351NW","LAX","23:15"
"DL","07/09/2021","1780","N352DN","ATL","12:47"
"DL","07/09/2021","2069","N353NB","DTW","14:49"
"DL","07/09/2021","2106","N323DN","ATL","20:15"
"DL","07/09/2021","2121","N325US","DTW","22:37"
"DL","07/09/2021","2169","N113DQ","SLC","11:41"
"DL","07/09/2021","2205","N119DN","MSP","15:36"
"DL","07/09/2021","2250","N303DU","MSP","20:29"
"DL","07/09/2021","2268","N129DU","DTW","17:48"
"DL","07/09/2021","2270","N105DX","MSP","23:33"
"DL","07/09/2021","2338","N121DZ","ATL","22:12"
"DL","07/09/2021","2373","N385DZ","SLC","00:30"
"DL","07/09/2021","2508","N328DN","ATL","15:01"
"DL","07/09/2021","2730","N131DU","LGA","13:18"
"DL","07/10/2021","0662","N307DU","MSP","18:19"
"DL","07/10/2021","1021","N368NW","SLC","18:00"
"DL","07/10/2021","1041","N335NW","LAX","14:06"
"DL","07/10/2021","1054","N326NB","DTW","10:26"
"DL","07/10/2021","1093","N129DU","LGA","19:00"
"DL","07/10/2021","1097","N340NW","SLC","13:41"
"DL","07/10/2021","1103","N313DN","SLC","21:26"
"DL","07/10/2021","1134","N129DU","LGA","10:25"
"DL","07/10/2021","1226","N384DN","ATL","23:57"
"DL","07/10/2021","1238","N373DX","ATL","17:42"
"DL","07/10/2021","1240","N309DN","ATL","09:51"
"DL","07/10/2021","1330","N344NB","MSP","10:00"
"DL","07/10/2021","1519","N340NW","LAX","23:15"
"DL","07/10/2021","1780","N354DN","ATL","12:47"
"DL","07/10/2021","2069","N335NB","DTW","14:49"
"DL","07/10/2021","2106","N304DN","ATL","20:15"
"DL","07/10/2021","2121","N359NW","DTW","22:37"
"DL","07/10/2021","2169","N103DU","SLC","11:41"
"DL","07/10/2021","2205","N310DN","MSP","15:36"
"DL","07/10/2021","2250","N374DX","MSP","20:31"
"DL","07/10/2021","2268","N344NB","DTW","17:37"
"DL","07/10/2021","2338","N315DN","ATL","22:12"
"DL","07/10/2021","2508","N341DN","ATL","15:01"
"DL","07/10/2021","2730","N124DU","LGA","14:04"
"DL","07/11/2021","0448","N344DN","ATL","08:48"
"DL","07/11/2021","0662","N106DU","MSP","17:37"
"DL","07/11/2021","1021","N105DX","SLC","18:00"
"DL","07/11/2021","1041","N325US","LAX","14:06"
"DL","07/11/2021","1054","N344NB","DTW","10:26"
"DL","07/11/2021","1093","N124DU","LGA","18:26"
"DL","07/11/2021","1097","N353NW","SLC","13:41"
"DL","07/11/2021","1103","N353NW","SLC","21:26"
"DL","07/11/2021","1134","N329NB","LGA","10:25"
"DL","07/11/2021","1138","N109DU","LGA","22:43"
"DL","07/11/2021","1226","N386DN","ATL","23:57"
"DL","07/11/2021","1238","N329DN","ATL","17:42"
"DL","07/11/2021","1240","N352DN","ATL","10:50"
"DL","07/11/2021","1330","N106DU","MSP","10:00"
"DL","07/11/2021","1519","N325US","LAX","23:15"
"DL","07/11/2021","1780","N342DN","ATL","12:47"
"DL","07/11/2021","2069","N369NB","DTW","14:49"
"DL","07/11/2021","2106","N306DN","ATL","20:15"
"DL","07/11/2021","2121","N348NW","DTW","22:37"
"DL","07/11/2021","2169","N115DU","SLC","11:41"
"DL","07/11/2021","2205","N385DZ","MSP","15:36"
