Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/16/2021","1062","N307DX","ATL","19:40"
"DL","07/16/2021","1067","N110DU","SEA","15:57"
"DL","07/16/2021","1098","N317DN","ATL","09:33"
"DL","07/16/2021","1200","N119DU","SLC","14:15"
"DL","07/16/2021","1223","N317NB","RDU","16:02"
"DL","07/16/2021","1285","N141DU","DTW","18:03"
"DL","07/16/2021","1506","N3752","LAX","18:59"
"DL","07/16/2021","1507","N320US","LAX","23:06"
"DL","07/16/2021","1586","N353NB","DTW","22:57"
"DL","07/16/2021","1771","N364DX","ATL","00:24"
"DL","07/16/2021","2070","N305DU","MSP","12:43"
"DL","07/16/2021","2107","N134DU","SLC","21:10"
"DL","07/16/2021","2134","N389DN","ATL","13:42"
"DL","07/16/2021","2509","N133DU","DTW","10:57"
"DL","07/16/2021","2779","N303DU","MSP","18:34"
"DL","07/16/2021","2822","N351DN","ATL","22:15"
"DL","07/16/2021","2864","N309DU","JFK","16:05"
"DL","07/16/2021","2874","N112DU","SLC","17:51"
"DL","07/16/2021","2905","N125DU","SEA","23:57"
"DL","07/17/2021","0344","N141DU","BOS","10:12"
"DL","07/17/2021","0346","N302DU","JFK","22:45"
"DL","07/17/2021","0368","N302DU","JFK","11:32"
"DL","07/17/2021","0518","N306DU","MSP","23:56"
"DL","07/17/2021","0690","N358DN","ATL","17:22"
"DL","07/17/2021","0697","N388DN","ATL","15:42"
"DL","07/17/2021","0986","N338NW","LAX","14:29"
"DL","07/17/2021","1036","N393DN","ATL","11:23"
"DL","07/17/2021","1062","N389DN","ATL","19:40"
"DL","07/17/2021","1067","N125DU","SEA","15:57"
"DL","07/17/2021","1098","N378DN","ATL","09:33"
"DL","07/17/2021","1200","N136DQ","SLC","14:15"
"DL","07/17/2021","1223","N317NB","RDU","16:02"
"DL","07/17/2021","1285","N141DU","DTW","18:03"
"DL","07/17/2021","1506","N3754A","LAX","18:59"
"DL","07/17/2021","1507","N338NW","LAX","23:06"
"DL","07/17/2021","1586","N353NB","DTW","22:57"
"DL","07/17/2021","1771","N358DN","ATL","00:24"
"DL","07/17/2021","2070","N305DU","MSP","12:43"
"DL","07/17/2021","2107","N123DQ","SLC","21:10"
"DL","07/17/2021","2134","N337DN","ATL","13:42"
"DL","07/17/2021","2509","N110DU","DTW","10:57"
"DL","07/17/2021","2822","N307DX","ATL","22:15"
"DL","07/17/2021","2874","N118DU","SLC","17:51"
"DL","07/17/2021","2905","N135DQ","SEA","23:57"
"DL","07/18/2021","0344","N141DU","BOS","10:12"
"DL","07/18/2021","0346","N308DU","JFK","22:45"
"DL","07/18/2021","0368","N308DU","JFK","11:32"
"DL","07/18/2021","0518","N306DU","MSP","23:56"
"DL","07/18/2021","0690","N344DN","ATL","17:22"
"DL","07/18/2021","0697","N392DN","ATL","15:42"
"DL","07/18/2021","0986","N320US","LAX","14:29"
"DL","07/18/2021","1036","N317DN","ATL","11:23"
"DL","07/18/2021","1062","N349DX","ATL","19:40"
"DL","07/18/2021","1067","N123DQ","SEA","15:57"
"DL","07/18/2021","1098","N346DN","ATL","09:33"
"DL","07/18/2021","1200","N114DU","SLC","14:15"
"DL","07/18/2021","1223","N317NB","RDU","16:02"
"DL","07/18/2021","1285","N125DU","DTW","18:03"
"DL","07/18/2021","1506","N3757D","LAX","18:59"
"DL","07/18/2021","1507","N338NW","LAX","23:06"
"DL","07/18/2021","1586","N340NB","DTW","22:57"
"DL","07/18/2021","1771","N325DN","ATL","00:24"
"DL","07/18/2021","2070","N304DU","MSP","12:43"
"DL","07/18/2021","2107","N118DU","SLC","21:10"
"DL","07/18/2021","2134","N314DN","ATL","13:42"
"DL","07/18/2021","2509","N139DU","DTW","10:57"
"DL","07/18/2021","2779","N305DU","MSP","18:34"
"DL","07/18/2021","2822","N341DN","ATL","22:15"
"DL","07/18/2021","2864","N306DU","JFK","16:05"
"DL","07/18/2021","2874","N121DU","SLC","17:51"
"DL","07/18/2021","2905","N107DU","SEA","23:57"
"DL","07/19/2021","0344","N125DU","BOS","10:12"
"DL","07/19/2021","0346","N303DU","JFK","22:45"
"DL","07/19/2021","0368","N303DU","JFK","11:32"
"DL","07/19/2021","0518","N308DU","MSP","23:56"
"DL","07/19/2021","0690","N378DN","ATL","17:22"
"DL","07/19/2021","0697","N351DN","ATL","15:42"
"DL","07/19/2021","0986","N344NW","LAX","14:29"
"DL","07/19/2021","1036","N384DN","ATL","11:23"
"DL","07/19/2021","1062","N108DN","ATL","19:40"
"DL","07/19/2021","1067","N118DU","SEA","15:57"
"DL","07/19/2021","1098","N309DN","ATL","09:33"
"DL","07/19/2021","1200","N106DU","SLC","14:15"
"DL","07/19/2021","1223","N317NB","RDU","16:02"
"DL","07/19/2021","1285","N125DU","DTW","18:03"
"DL","07/19/2021","1506","N378DA","LAX","18:59"
"DL","07/19/2021","1507","N344NW","LAX","23:06"
