Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/12/2021","1137","N115DU","SLC","09:35"
"DL","07/12/2021","1232","N364DX","MSP","22:23"
"DL","07/12/2021","1251","N327DN","DTW","22:22"
"DL","07/12/2021","1258","N816DN","MSP","19:44"
"DL","07/12/2021","1286","N916DU","MSP","12:25"
"DL","07/12/2021","1404","N391DN","ATL","21:14"
"DL","07/12/2021","1595","N114DU","SLC","11:34"
"DL","07/12/2021","1596","N899DN","SLC","22:32"
"DL","07/12/2021","1600","N845MH","ATL","09:15"
"DL","07/12/2021","1683","N910DU","DTW","17:18"
"DL","07/12/2021","1698","N836MH","ATL","23:34"
"DL","07/12/2021","2065","N136DQ","SEA","22:50"
"DL","07/12/2021","2084","N930DZ","DTW","14:00"
"DL","07/12/2021","2103","N895DN","CVG","13:35"
"DL","07/12/2021","2147","N3744F","MSP","09:02"
"DL","07/12/2021","2154","N119DN","MSP","16:35"
"DL","07/12/2021","2280","N105DU","LAX","13:26"
"DL","07/12/2021","2310","N319DN","LAX","23:12"
"DL","07/12/2021","2383","N115DU","SLC","15:11"
"DL","07/12/2021","2407","N850DN","MSP","10:22"
"DL","07/12/2021","2487","N110DU","SLC","19:20"
"DL","07/12/2021","2515","N366DX","DTW","10:02"
"DL","07/12/2021","2539","N658DL","ATL","17:35"
"DL","07/12/2021","2583","N117DU","SLC","16:57"
"DL","07/13/2021","0451","N102DN","ATL","22:11"
"DL","07/13/2021","0970","N830MH","JFK","10:23"
"DL","07/13/2021","0973","N121DZ","ATL","10:55"
"DL","07/13/2021","0974","N865DN","LGA","12:38"
"DL","07/13/2021","0979","N108DN","ATL","14:50"
"DL","07/13/2021","0982","N898DN","ATL","12:08"
"DL","07/13/2021","1137","N127DU","SLC","09:35"
"DL","07/13/2021","1232","N333DX","MSP","22:23"
"DL","07/13/2021","1251","N679DA","DTW","22:22"
"DL","07/13/2021","1258","N904DN","MSP","19:44"
"DL","07/13/2021","1286","N894DN","MSP","12:25"
"DL","07/13/2021","1595","N141DU","SLC","11:34"
"DL","07/13/2021","1596","N880DN","SLC","22:32"
"DL","07/13/2021","1600","N837MH","ATL","09:15"
"DL","07/13/2021","1683","N849DN","DTW","17:18"
"DL","07/13/2021","1698","N840MH","ATL","23:34"
"DL","07/13/2021","2065","N125DU","SEA","22:50"
"DL","07/13/2021","2084","N899DN","DTW","14:00"
"DL","07/13/2021","2103","N853DN","CVG","13:35"
"DL","07/13/2021","2147","N3731T","MSP","09:02"
"DL","07/13/2021","2154","N339DN","MSP","16:35"
"DL","07/13/2021","2280","N103DU","LAX","13:26"
"DL","07/13/2021","2310","N374DX","LAX","23:12"
"DL","07/13/2021","2383","N114DU","SLC","15:11"
"DL","07/13/2021","2407","N880DN","MSP","10:22"
"DL","07/13/2021","2487","N103DU","SLC","19:20"
"DL","07/13/2021","2515","N392DN","DTW","10:02"
"DL","07/13/2021","2539","N320DN","ATL","17:44"
"DL","07/13/2021","2583","N105DU","SLC","16:57"
"DL","07/14/2021","0451","N377DN","ATL","22:11"
"DL","07/14/2021","0970","N843MH","JFK","10:23"
"DL","07/14/2021","0973","N349DX","ATL","10:55"
"DL","07/14/2021","0974","N898DN","LGA","12:38"
"DL","07/14/2021","0979","N382DN","ATL","14:50"
"DL","07/14/2021","0982","N859DN","ATL","12:08"
"DL","07/14/2021","1137","N129DU","SLC","09:35"
"DL","07/14/2021","1232","N396DN","MSP","22:23"
"DL","07/14/2021","1251","N101DQ","DTW","22:22"
"DL","07/14/2021","1258","N831DN","MSP","19:44"
"DL","07/14/2021","1286","N885DN","MSP","12:25"
"DL","07/14/2021","1595","N122DU","SLC","11:34"
"DL","07/14/2021","1596","N858DZ","SLC","22:32"
"DL","07/14/2021","1600","N832MH","ATL","09:15"
"DL","07/14/2021","1683","N860DN","DTW","17:18"
"DL","07/14/2021","1698","N833MH","ATL","23:34"
"DL","07/14/2021","2065","N110DU","SEA","22:50"
"DL","07/14/2021","2084","N880DN","DTW","14:00"
"DL","07/14/2021","2103","N924DZ","CVG","13:35"
"DL","07/14/2021","2147","N376DA","MSP","09:02"
"DL","07/14/2021","2154","N369DN","MSP","16:35"
"DL","07/14/2021","2280","N131DU","LAX","13:26"
"DL","07/14/2021","2310","N352DN","LAX","23:12"
"DL","07/14/2021","2383","N129DU","SLC","15:11"
"DL","07/14/2021","2407","N901DN","MSP","10:22"
"DL","07/14/2021","2487","N115DU","SLC","19:20"
"DL","07/14/2021","2515","N328DN","DTW","10:02"
"DL","07/14/2021","2539","N116DN","ATL","17:44"
"DL","07/14/2021","2583","N107DU","SLC","16:57"
"DL","07/15/2021","0451","N394DX","ATL","22:11"
"DL","07/15/2021","0970","N828MH","JFK","10:23"
"DL","07/15/2021","0973","N307DX","ATL","10:55"
"DL","07/15/2021","0974","N859DN","LGA","12:38"
"DL","07/15/2021","0979","N364DX","ATL","14:50"
"DL","07/15/2021","0982","N916DU","ATL","12:08"
"DL","07/15/2021","1137","N123DQ","SLC","09:35"
"DL","07/15/2021","1232","N396DN","MSP","22:23"
"DL","07/15/2021","1251","N388DN","DTW","22:22"
"DL","07/15/2021","1258","N807DN","MSP","19:44"
"DL","07/15/2021","1286","N824DN","MSP","12:25"
"DL","07/15/2021","1404","N339DN","ATL","21:14"
"DL","07/15/2021","1595","N132DU","SLC","11:34"
"DL","07/15/2021","1596","N883DN","SLC","22:32"
"DL","07/15/2021","1600","N826MH","ATL","09:15"
"DL","07/15/2021","1683","N865DN","DTW","17:18"
"DL","07/15/2021","1698","N829MH","ATL","23:34"
"DL","07/15/2021","2065","N103DU","SEA","22:50"
"DL","07/15/2021","2084","N858DZ","DTW","14:00"
"DL","07/15/2021","2103","N823DN","CVG","13:35"
"DL","07/15/2021","2147","N376DA","MSP","09:02"
"DL","07/15/2021","2154","N348DN","MSP","16:35"
"DL","07/15/2021","2280","N130DU","LAX","13:26"
"DL","07/15/2021","2310","N312DN","LAX","23:12"
"DL","07/15/2021","2383","N108DQ","SLC","15:11"
"DL","07/15/2021","2407","N846DN","MSP","10:22"
"DL","07/15/2021","2487","N119DU","SLC","19:20"
"DL","07/15/2021","2515","N109DN","DTW","10:02"
"DL","07/15/2021","2539","N682DA","ATL","17:35"
